Date,Open,High,Low,Close,Adj Close,Volume
2020-11-10,363.880005,371.540009,360.589996,366.619995,341.279144,2662600
2020-11-11,369.679993,374.700012,368.160004,372.920013,347.143677,1688800
2020-11-12,376.950012,378.239990,373.500000,375.709991,349.740784,1535900
2020-11-13,376.519989,379.829987,374.989990,378.839996,352.654449,1274600
2020-11-16,376.910004,381.279999,376.910004,379.790009,353.538788,1691500
2020-11-17,387.320007,388.480011,381.790009,381.920013,355.521606,3299100
2020-11-18,382.890015,388.049988,381.730011,382.230011,355.810120,2134600
2020-11-19,383.609985,384.709991,380.309998,383.540009,357.029602,1768900
2020-11-20,383.950012,385.500000,381.010010,381.119995,354.776794,1807600
2020-11-23,383.000000,383.059998,380.339996,381.709991,355.326111,1679600
2020-11-24,383.690002,386.049988,380.709991,384.220001,357.662567,2061100
2020-11-25,385.790009,388.339996,385.559998,387.750000,360.948578,2034200
2020-11-27,390.459991,390.670013,387.750000,388.390015,361.544434,1329400
2020-11-30,391.750000,393.149994,385.230011,391.769989,364.690735,3733800
2020-12-01,384.500000,388.070007,381.179993,387.559998,370.221741,2996800
2020-12-02,385.470001,386.880005,381.570007,383.500000,366.343353,2212800
2020-12-03,378.000000,378.730011,373.279999,374.049988,357.316132,3976400
2020-12-04,375.209991,375.309998,371.890015,373.429993,356.723877,2839700
2020-12-07,374.269989,376.500000,372.649994,373.329987,356.628357,2652900
2020-12-08,373.950012,379.519989,370.750000,377.600006,360.707336,2685500
2020-12-09,379.880005,381.000000,372.799988,374.290009,357.545441,2461600
2020-12-10,374.290009,375.000000,371.559998,372.790009,356.112457,2566300
2020-12-11,379.769989,379.769989,372.540009,375.100006,358.319183,3483900
2020-12-14,376.559998,378.179993,373.209991,374.380005,357.631348,2778400
2020-12-15,374.500000,375.690002,369.299988,371.880005,355.243195,2133900
2020-12-16,371.160004,372.839996,368.850006,369.440002,352.912323,2385100
2020-12-17,370.260010,370.970001,368.000000,370.290009,353.724304,2314200
2020-12-18,371.100006,371.359985,365.929993,367.000000,350.581512,4140000
2020-12-21,365.089996,366.119995,361.809998,364.970001,348.642273,2329700
2020-12-22,364.100006,364.760010,360.609985,362.029999,345.833771,2105500
2020-12-23,362.450012,363.100006,359.500000,361.890015,345.700104,1782100
2020-12-24,361.410004,365.339996,361.410004,364.579987,348.269714,972500
2020-12-28,365.500000,371.690002,365.079987,371.059998,354.459839,3207700
2020-12-29,372.250000,373.260010,370.260010,372.720001,356.045563,2072600
2020-12-30,374.200012,375.859985,373.279999,374.450012,357.698242,1778000
2020-12-31,374.989990,377.040009,372.459991,376.779999,359.924042,1628900
2021-01-04,377.429993,381.549988,374.809998,380.149994,363.143188,3322200
2021-01-05,378.859985,380.209991,375.250000,375.739990,358.930450,2748400
2021-01-06,373.820007,375.799988,369.649994,370.019989,353.466370,2661400
2021-01-07,371.010010,371.649994,366.790009,367.920013,351.460327,2849500
2021-01-08,368.119995,370.260010,364.290009,369.940002,353.389893,2599700
2021-01-11,368.579987,371.000000,363.859985,364.010010,347.725281,2562500
2021-01-12,364.000000,365.070007,360.250000,364.200012,347.906769,2387600
2021-01-13,364.369995,368.739990,363.000000,366.950012,350.533722,1968800
2021-01-14,366.000000,366.500000,361.559998,362.350006,346.139526,2363900
2021-01-15,361.059998,364.910004,360.799988,362.160004,345.958008,2340400
2021-01-19,362.359985,362.950012,352.440002,354.470001,338.612030,4533800
2021-01-20,354.390015,361.899994,353.410004,361.299988,345.136475,2767200
2021-01-21,361.299988,363.989990,359.940002,362.799988,346.569397,2121600
2021-01-22,363.200012,364.630005,359.850006,362.299988,346.091766,1960300
2021-01-25,360.859985,361.959991,356.820007,361.880005,345.690582,2735900
2021-01-26,360.200012,365.899994,358.880005,364.980011,348.651855,1807000
2021-01-27,362.989990,365.799988,354.850006,356.390015,340.446198,3120800
2021-01-28,356.850006,361.609985,356.070007,357.059998,341.086212,2251100
2021-01-29,354.750000,356.290009,351.880005,352.429993,336.663269,2598700
2021-02-01,351.209991,352.790009,349.209991,350.519989,334.838745,2371200
2021-02-02,351.760010,357.700012,350.720001,355.579987,339.672333,1905000
2021-02-03,356.230011,357.529999,353.209991,355.209991,339.318909,1759800
2021-02-04,356.709991,358.380005,353.850006,355.850006,340.601532,3411600
2021-02-05,356.549988,356.850006,354.100006,355.170013,339.950684,2165600
2021-02-08,356.570007,360.040009,355.570007,359.829987,344.410919,2520700
2021-02-09,360.040009,361.670013,358.299988,359.559998,344.152496,2154000
2021-02-10,361.000000,361.000000,355.119995,356.119995,340.859924,2162400
2021-02-11,355.730011,356.500000,351.390015,352.200012,337.107910,2088400
2021-02-12,351.989990,352.980011,350.100006,352.750000,337.634369,2096600
2021-02-16,353.079987,355.359985,352.040009,354.000000,338.830841,1829000
2021-02-17,353.109985,358.170013,351.910004,358.040009,342.697693,2143000
2021-02-18,352.279999,358.200012,352.279999,356.920013,341.625702,1914900
2021-02-19,356.690002,357.929993,354.579987,354.769989,339.567810,1839400
2021-02-22,352.750000,353.290009,348.820007,350.209991,335.203217,2215600
2021-02-23,349.799988,351.000000,342.029999,342.149994,327.488586,3692600
2021-02-24,341.790009,342.500000,337.890015,340.700012,326.100677,3305800
2021-02-25,340.850006,343.000000,333.350006,333.899994,319.592102,3618100
2021-02-26,335.510010,335.890015,330.940002,331.000000,316.816345,3362200
2021-03-01,335.209991,336.000000,331.359985,331.769989,317.553314,4653200
2021-03-02,333.690002,334.690002,328.420013,328.459991,314.385193,4660100
2021-03-03,328.170013,328.420013,323.760010,323.920013,310.039764,4064200
2021-03-04,323.369995,325.600006,315.040009,319.040009,305.368805,5501200
2021-03-05,315.329987,318.429993,307.000000,317.320007,303.722595,8102800
2021-03-08,318.910004,322.329987,310.920013,311.420013,298.075348,4873500
2021-03-09,313.760010,320.279999,312.709991,318.779999,305.119965,5426800
2021-03-10,321.140015,327.390015,317.320007,323.829987,309.953552,4523500
2021-03-11,330.410004,331.250000,326.720001,328.649994,314.567047,4338900
2021-03-12,328.100006,331.630005,325.600006,331.140015,316.950378,3182100
2021-03-15,333.600006,333.679993,327.320007,330.510010,316.347290,3243000
2021-03-16,329.670013,330.029999,326.640015,327.250000,313.227051,3066700
2021-03-17,326.000000,330.500000,324.119995,329.190002,315.083954,2672400
2021-03-18,326.480011,328.140015,322.380005,322.980011,309.140015,2736900
2021-03-19,323.609985,329.250000,322.390015,328.910004,314.815918,4859300
2021-03-22,328.450012,336.170013,328.190002,334.489990,320.156769,4064900
2021-03-23,333.890015,342.510010,333.799988,340.339996,325.756134,3641200
2021-03-24,342.220001,342.510010,336.829987,338.040009,323.554749,3006400
2021-03-25,337.809998,347.779999,337.269989,346.339996,331.499054,4307100
2021-03-26,346.209991,352.459991,344.100006,352.019989,336.935638,3061200
2021-03-29,351.450012,357.769989,351.010010,356.149994,340.888672,3012000
2021-03-30,353.579987,354.769989,348.839996,349.750000,334.762909,2602400
2021-03-31,350.660004,357.450012,349.230011,352.480011,337.375916,2832200
2021-04-01,352.540009,357.320007,351.630005,354.940002,339.730530,2938600
2021-04-05,357.500000,362.670013,356.839996,360.820007,345.358582,2705700
2021-04-06,359.799988,362.799988,359.000000,360.119995,344.688538,2142000
2021-04-07,360.869995,361.459991,357.609985,358.809998,343.434692,1808400
2021-04-08,362.799988,366.019989,359.600006,361.220001,345.741394,2839200
2021-04-09,360.910004,363.709991,359.600006,363.209991,347.646088,1610800
2021-04-12,362.839996,365.250000,361.339996,364.809998,349.177551,1836600
2021-04-13,365.339996,367.299988,364.269989,365.209991,349.560425,1796400
2021-04-14,364.850006,364.850006,362.549988,363.170013,347.607910,1509400
2021-04-15,364.880005,369.549988,364.269989,368.799988,352.996582,1850100
2021-04-16,369.700012,372.799988,368.579987,370.720001,354.834320,2249200
2021-04-19,371.000000,371.529999,368.200012,369.549988,353.714417,1560000
2021-04-20,369.000000,375.359985,368.730011,371.730011,355.801056,2330700
2021-04-21,371.609985,374.579987,371.470001,374.089996,358.059906,1531800
2021-04-22,374.339996,375.440002,370.029999,371.260010,355.351257,2138000
2021-04-23,371.260010,374.850006,370.410004,373.279999,357.284668,1404500
2021-04-26,373.899994,373.899994,368.209991,368.519989,352.728607,2059700
2021-04-27,368.170013,370.959991,365.290009,370.209991,354.346161,1875900
2021-04-28,369.549988,370.500000,368.179993,369.589996,353.752777,1305600
2021-04-29,368.540009,374.709991,368.529999,373.540009,358.299377,1848300
2021-04-30,372.910004,374.160004,371.329987,372.089996,356.908508,2118900
